t_dat,customer_id,article_id,price,sales_channel_id
2019-06-13,b041947bbeaf8134e04626b36c6a76d8bbcbaf6abd9fb65e8e7cb2781bd3dc66,758043001,0.030491525,2
2019-06-13,f1ce27da0f2394d7cb8ba9d151523fb17bda376ffcd0a9b0c4289d3bdb400e28,594978004,0.003372881,1
2019-06-13,c72d30bcccd7b81c985ceabbc800567dadec6753d59ccce6615462fea681dddf,758060001,0.02540678,1
2019-06-13,5ca822e0eb7a84d165d14d8ddde3733a06401bbd81bc12386df38274c2e347a6,755729001,0.082118644,2
2019-06-13,581307558cb242098d723cd58f4cb83b33e01c7cfdcb744a2b7bf6c243c63158,758084002,0.059305085,2
2019-06-13,a51678859783a9e6c9961a4166aa82ba8193a221e4fbe9cb93f249e60363836b,772031001,0.042355932,2
2019-06-13,11e30ccf70880dc064577a052d5e57dd4d78ccf72c1b439924d33315acd2ad67,646851002,0.035576271,2
2019-06-13,12f3ad4be2527f511219c3c5b7ccf1d44f63e6f0a439ff89a163a3bb7f4f26cc,758049001,0.030491525,1
2019-06-13,27637c4bd40cecf20a7e2278ad8dd9e096fb2cf0a82b74af5e08eeb909692ef1,758064001,0.03,1
2019-06-13,3f5f5989b99f4d7cabd9ea89492674ba4763b0a498392ccc7b8617a2e62fc8ee,750980001,0.047440678,2
2019-06-13,e81ff2a0e7c901dd8c2a4a6175a9ab3651bca7e527adc36f14d9e3fdc6717193,770825001,0.067779661,2
2019-06-13,e123adfb40bf2161df28828eea0e0cce083f104b596b88c4229246502193171e,777043002,0.022016949,2
2019-06-13,82e22b7659c97099e27c3863205c4f26640327bbe55640893a359a491df91cf9,220094015,0.02540678,2
2019-06-13,a9e9ba9943648ed586f72118e51ddc7167f4d9ca44783ee723943b02118a4db2,769838001,0.02540678,2
2019-06-13,83ad8a0bc2b550ec6ff61fb2fd90b04619838322f183f1226e54348fa42899bc,747192004,0.019050847,1
2019-06-13,d51c60ad03cbae5c916df216d1000b40b0d8991607df3e703b080e6c5b86b5db,758049001,0.030491525,2
2019-06-13,64ce5f088c144a06b67cabf7dbc9f3d735d89758e7fd9dc242f7d5cbaeb6e80f,767436002,0.02540678,2
2019-06-13,3e2177d63cff2842eab92fc2d25ce3cbbd083de01183c618571b4c52041d1fe6,758060002,0.02540678,2
2019-06-13,96817c0d7b6ffaa9e0176ebfc2f7011d18db3de414b217e835760d76e08b087a,699598004,0.02540678,1
2019-06-13,0482d553a553df64060ca21d527e272c787cce23d3b716de9b4e2b18a523d3b9,617534010,0.02540678,2
2019-06-13,acd1377b2a07238cad189259b7c79eb9d6899b75da33e112136f2bfb662f2e8f,758064001,0.033881356,2
2019-06-13,535a4a960d7344b41285fb8b604cceb1978c64cb6284f14bf1194adf9c55c473,752811001,0.022016949,2
2019-06-13,645ae6471cc4ae4dc54af00d742011dc669fdc68b9e3da3378c265a1387c11fb,758084002,0.059305085,2
2019-06-13,3277dae92a9ffed1a215e116a37b57d9c239efabe683be4bcb3bc10a805321b8,752516006,0.042355932,2
2019-06-13,b10e60f386bb59cafc8ae69660246e0661223f7f375650a36dae699fb18c2c1f,756185002,0.016932203,2
2019-06-13,b29e01db15bf203b3d7b3fb689160eb37dc8a874f1ca452acf127ac1f5c5f7fb,758118001,0.016932203,2
2019-06-13,e4743b2cbaf71b01d2657d33005f8a7ad603893fdc80972d2c7a0eb444c70d2c,762977001,0.016932203,2
2019-06-13,5eb00ae8c986d2446f5d8c32f78423dfa079c14f2a6c8e1a6ac8e671a61d854e,758049001,0.030491525,2
2019-06-13,ac72a3d4306eb0402cd1c1e1dd94d6a80e869b931c55a3970a4c3d5b9e815535,758060001,0.02540678,2
2019-06-13,5ed023d686e9e0386a6d02f9dbb32f03329a2285145376fab5a25477f3d3ac79,617900006,0.015237288,2
2019-06-13,78d4e28d24cfc58b2a2596e766063b6696b97476b2f59488dbe47defb5aa8a5f,108775044,0.008457627,1
2019-06-13,6875e26412f5273815340282df089f53e88eaca5b2fc59ee6b8be03a0be167b0,758060002,0.02540678,2
2019-06-13,58223d7966e9bebb6148fbfb62d194ed05fb4244694f974d8bc23983c4da3ea6,733027002,0.012288136,1
2019-06-13,7d3ee068a26cb43d46195fd7f30dbb015c626b9dc6d56aa0d44d6bc97b355b29,714803001,0.033881356,2
2019-06-13,c9f139454fac9111fb66f475ee9f3137f8390457c33025ed1c28b681efa06f46,758064001,0.033881356,2
2019-06-13,2c075e316624e9363075cffec6d54760b74948636dcb098cb63e94aafd3fc0a1,758084002,0.059305085,2
2019-06-13,bd3c6c439136f83b284948a2b129153de1ef421c3a81c014b57f862c87edebfe,599502015,0.050830508,2
2019-06-13,8e6176201139e67f05488d5082bf3a349a45f370e76dc6b2b74f20352a120c20,790666001,0.050830508,2
2019-06-13,5660e2f5a452f3f6bb37ce968983f52264124a01bb6c017a776b843c3a569ae3,758138002,0.067779661,2
2019-06-13,9fefaed678346cf001b416b0c363585f212817682e2248afe2e700bcf666e5d6,758050001,0.02540678,2
2019-06-13,60c7c16a85f7feb42cee7400105a826ef9f94f52752ce4362827923bc1229383,758060001,0.02540678,1
2019-06-13,d6924edac40709dccaa7637f6ed9d0de13f12b9b36099e9859aec328a1c2e295,758126002,0.033881356,2
2019-06-13,cab266c1d7ebe7f6b2ed0101a297edda87b1f7149fb1b2734e08f5b3099a3841,698294001,0.022016949,2
2019-06-13,a648f7975eab2ed43973c80dd2b62062e2caf3d89824316ce77b1ebdae1ad1f5,758040001,0.042355932,2
2019-06-13,3ced69016939a34bbdeebc066c24fa30e7163a5d28c3d8b34173b4408620e732,758138002,0.067779661,1
2019-06-13,c70a5f8110b90e19f16336edef29cbc81bcad522b4deb760644ce04d76e903ed,717490012,0.005372881,1
2019-06-13,1767a1b7cb76ad53d3df99c4d2cc717db656ea2a6a39596d3ab9b45f1e2542cc,758126002,0.030491525,2
2019-06-13,6c8096479fbaa403944fad9e0671f02ef1a14fe105b542a0eb7251f1e5dac557,699423001,0.030491525,2
2019-06-13,1fbb79a49d1790fdd0941d3c5c5e22687741429b46540d9fedb62eaa13a3f9b5,747195001,0.013542373,2
2019-06-13,94d78cd3c76292ef30b589bb348ffa4a5bd7b3fae29f1dbabc10986d6b3529d3,758050001,0.02540678,2
2019-06-13,6ea5830dd57904517c4a9682b8a34046af386b7fb54c48cdfb98bcf3c1383094,711582001,0.013542373,1
2019-06-13,97453b296fc62b5e39cf3ce1734fc6c79e9933a48ddbcc25da0d4ad62ed8fbe0,110065001,0.011847458,1
2019-06-13,f632eec8a91608eb7a3a3fcb1d8f5e0aca3b3bce0b13e349ab0dcf9a7c67d0d1,632307002,0.01620339,1
2019-06-13,83f024b25c45982fea273f208b09e0abcb7dc7c3b1d5fc7b8d7fadb1d1a3946f,755814003,0.084728814,2
2019-06-13,7b7968bd5671173791e12c07fb832993de190232b99ad2db3ec171f694168456,762977001,0.016932203,2
2019-06-13,66c81652cb0b1b82bf6473e0ca09188b94c1285e8545eea2ca682d6ef0feb15c,758040001,0.042355932,1
2019-06-13,94304b03ce46e62b360d7f6921dd7a498f189ee8e5c1cc295242608eaa86f8ab,783926002,0.023542373,2
2019-06-13,a3f8c78cc8a23a5ca4b9e36681a94f0eca618c2ae012f4eaa534032c4070a47f,796913002,0.033033898,2
2019-06-13,72915d6a2b6a091603b7b52efa0777d781789a9a31dac86045e1a5c00c5c1390,758084002,0.059305085,2
2019-06-13,28707e07d25aba57a14cf4aebdc382b0c2722f6a420b11740d5ba8198921ee80,758064001,0.033881356,2
2019-06-13,438238ba8a14d084c13aafbe07dd8bdcf4ce2cbc370d6e82f076bae67685413b,758064002,0.033881356,2
2019-06-13,fcfa88dc5a06b2cb923ffcf89e7ea61d66050cb458b814052c6a971814ae3b14,778064018,0.007627119,2
2019-06-13,ec54d6ce952168cb226f30ca07a010b317591793bc16288c33ec3e00082b8730,651558012,0.015355932,1
2019-06-13,ac212282808b6db21ac6eb33dd2bf0e76906ea0e6ac885c6e36ecb9c31cba298,727004001,0.02540678,2
2019-06-13,6dfed4ba4fe7c3c0d95926e524b825a5f944e3d76bc5d399c758e242e7dd7680,758088002,0.042355932,2
2019-06-13,b7bd5e40eca005c3d39c94727cee63ce75000f0884133a2aa51acebd52e0009f,772031001,0.042355932,2
2019-06-13,8474298cbb81198a117520e27b0759603cefacaf89266d51a3010cb9343d1a9d,775210001,0.050830508,2
2019-06-13,c0156d5e740a6da085f5eed92c7f7a7db28b2cd317200db71cc1273b5764811a,790096002,0.016932203,2
2019-06-13,8d9f2c33549246493acc8dfa2705b52de210062c2f98e77fdd8ed22bb42eaff7,686031001,0.041847458,2
2019-06-13,6e7f75469389e7d94d205cda149806a051fc1440d03053fe4d8bb6c44e856380,758064001,0.033881356,2
2019-06-13,6551ab34bab2c2150790151c6c56263fe2c5fb051c51fdac3b14e8c548d93114,776237003,0.02540678,1
2019-06-13,caad6d166c8e1f92e180cd444866c8be153c441c82a904f7d66254fb287ab602,736701001,0.016932203,2
2019-06-13,95d28cf32c3622eec2555753941dd4342f0fe64386f6b666a76e713faa2ec638,717884003,0.016932203,1
2019-06-13,d4c99f362eb8f76702d6c5d3f25b265fd8158ebfefee49e516eb006580064f27,744786001,0.033881356,2
2019-06-13,f5db99707e950ffee74695cdd897c93a46e7e01f650c2ba5bd3039ff4d629670,751534004,0.042355932,2
2019-06-13,6e7d315222da398ab0e7c08e382cbfba60e14b288710fd223dc540d9a2a88f4c,373506001,0.013542373,1
2019-06-13,bf264a331c745b8f3693bf61e0b7301f328cab4b44e93aa61f570a4f9338dfbf,406724020,0.013542373,2
2019-06-13,6064f5b058fc3ffa45b450b5123652c251cefba088e0238a8d2aef62026bc980,730683001,0.041033898,2
2019-06-13,4fac038a65c4c229ce184ae6ce09a549cb0e5d1e8cbeb4cc70c36ffc88406f17,758151001,0.050830508,2
2019-06-13,df75749d7b8e2093e80c7c364cacc335901dfdb30d74c95de37410dbeb690ea8,680318001,0.030491525,1
2019-06-13,dfc7b8cee4cf51d9cf455491651f29650558f26211d43b41b86a17e4134ab0f7,784460001,0.033881356,2
2019-06-13,a21a77eeb55f1def15a9868879937dabd3bfe47a0f4cdfba039638d83e44a50c,708459009,0.016932203,2
2019-06-13,3f6ebbe0c21cb19a63d9d577d40508abc6ef3fd3e7102ff8f092e12954ea50b3,758040001,0.042355932,2
2019-06-13,f22316e824faf3138415ba20d988eb1aa998768a4fdb5b38e079ec69cb186671,710708004,0.033881356,2
2019-06-13,381ed9b7e64153b4992e6f69de0dcddcd48afb83387dc00e95c23ef8ccc4821a,772899001,0.02540678,2
2019-06-13,a43dd62f8b3f79e226543fa97f16ad843e6d71996aa448ab5f690c910fc490eb,758040001,0.042355932,2
2019-06-13,f3ad81c3f4ff198f8e517a96449ab88cd36654c03e1ae4844665899a03004d79,692721002,0.022016949,2
2019-06-13,fe8cb6a07ad6f63390fb4eb7ca8c16590e3bd3660da6efb3d565bccd3b4fb3fb,708175002,0.010152542,1
2019-06-13,ee41a8f7bee108d3fc9a065271e447e45caca0599465d69a37caca67865c96d7,722436003,0.030491525,2
2019-06-13,927ca03aeced1496eeba0740fc4ff239dd324cbc43b3146ca4c848af5b8887df,758064001,0.033881356,2
2019-06-13,2f1ac7f12a7a3c9c2b5f726cb241adfaf21afabe22214570975872a2777b792e,758088002,0.042355932,2
2019-06-13,bb14799cc0b3f273b92ad49fa646764327adb6982d9d9384d339278132b9d95e,726178001,0.033881356,2
2019-06-13,888de2ad02fa7504af3d3c12d29e06377f36336226f80846a8b911cba12971b8,607788001,0.035576271,2
2019-06-13,6694361f1a6d275dfdeccd0efaaca133fce940f31ebf15f1ef64f053f73cdd92,567413030,0.022016949,2
2019-06-13,69d1b4bc8c899fd83ee0638502ad3994db087f896226b0f4337f38310c28036d,681373020,0.016932203,2
2019-06-13,7af26d47c5d6f33db5fbaab21d8f068282ada757b33595789fea44a41ec92093,739144004,0.016932203,2
2019-06-13,442ea54838c7bf247d24d80c48241fbe2e3fdbc1c5266d4d2519bd17924b81f9,688537001,0.016932203,2
2019-06-13,ac1eea8e7e6b7cf2b84db19d174bd92ddda8c778a0dcbcc3965a1248e8391fb9,710312001,0.067779661,2
2019-06-13,4d09f19c9fd7f03dca9c0141e99739144580f18121be825184adf17521acfae2,712846002,0.050830508,2
2019-06-13,ea2dc1bc9315dc8c68410ffe5d6f7aa17c8e8f01ac73acf84fc01a5908a8b2f4,758060001,0.022864407,2
2019-06-13,c09a085efebf0987c45dad2942ad7c9624f9d5cef9045cc6dc37f2d026671320,719084001,0.019067797,2
2019-06-13,5f5414c75af849ead1a37219ccfd36affd026e5416194c0695876412ed2ca365,714026001,0.050830508,2
2019-06-13,227fffb263e12b867f5a22664dd0c1dd9d3a10634c2b3ad7cf74c56d54f67e01,708459002,0.016932203,1
2019-06-13,5b0dc4e37f365989573bc5693655b69106dbfba1dd484d4a5d27a72742580380,758043001,0.030491525,2
2019-06-13,2ec87c0f5dd1adb0c8a8649a3b7c0d8ab7ef04d1dcdaf731911fe1082b8891d6,755604001,0.016932203,2
2019-06-13,2f7bdb199a14f1597e1258df8d009f95b764a5473e2daa88c9d776d241e54720,611221010,0.016932203,2
2019-06-13,7edd408a67117da34e9238bda8330a1b4070e648653c6d9f03fa2565f454e937,617534016,0.024932203,2
2019-06-13,4bfb811fa40c8c5d49bb76f3f4ef383563e9140eaffe3cbc2cdc4c9043d90e30,700691002,0.013542373,2
2019-06-13,76cde7fe454352f254529d3087ddbefe4fc96e52e9d1edc9b56a4a670608b828,711521001,0.022864407,2
2019-06-13,6163caa36366f008f19ce612cb55fe540ebfbfbf183e081b7a7165678bfeb7f8,742359001,0.013542373,2
2019-06-13,f2a816c78d0a25f116e4ddc4454e3a149ff61bebdd87fc29c25a8aaaef8a319a,561445037,0.008457627,1
2019-06-13,95ec5c0e7c8a1b8d9885edb1c37d6f1a454c19b618b12fc21dd0f3acce9fd313,529008026,0.013542373,1
2019-06-13,25a1f7a87ecdae8e4109caa9046bea9bf46d1051861c1d667f9548f90f30ce85,560213001,0.021779661,2
2019-06-13,0b8b992b5387673465c48dc4958b2c3cce588ba6c1d31f539a5baa8c6b752d25,772031001,0.042355932,2
2019-06-13,1dfb250dae108dbe601369ecacd160172652e4ae0e2dbc46519c1b824ad51c83,758118001,0.016932203,2
2019-06-13,a8c7fb0db01d47c413a4a11821b0767fb8b84f59a4af88c06a4b0d82281627a8,708345007,0.016932203,1
2019-06-13,b104f6926691b60425f137e7297aae45c55ed692d783eaaa751202eca38eae70,464277014,0.022016949,2
2019-06-13,86d4cdbfbef6ed492ae14b10be2c945dfca8910861bc01073f9642466c3a7728,688537017,0.016932203,2
2019-06-13,59909a94df639547cec5956118f6fd99666b1c93a3d3eb29707a92f8e0242048,471714005,0.016661017,2
2019-06-13,bc37728f9db3a7b977dc0cdd9cfa2f995aa21c5bcb3b20632dc8884abf4e20bb,752020002,0.022016949,2
2019-06-13,cc1de64d1e84bcda8b3d925a4166a74f5b6bf7f41deae5502eb2ec9b63ddcc67,758043001,0.030491525,2
2019-06-13,1cbd63ca65f3375ed335afa1d9189c5243d6fdabc2c36066024c2a8c3adfd895,758060001,0.02540678,2
2019-06-13,7a7659d5499558e09c05e6530ab48808acc40e13045d4aed6bc97ddf984b2075,720071001,0.067779661,2
2019-06-13,5625240007f0ee026a10fba78d97fdd42137b4cb48654124511955a74197b5b5,758064001,0.033881356,1
2019-06-13,146029ed52ccc49cefb2ebc284ba7e4eb89a8883b30b0a6800e9d645da180d0a,372860052,0.003033898,1
2019-06-13,fe597b3f4d3230fdea1cef73ebfb9c1b615c2f6ae13497c8f80e84d0f6260761,751387001,0.033881356,2
2019-06-13,3e3a784e59308a82f686a0fd1e0669a5291073e60fadfe7836134277f8025dd5,742087005,0.020322034,2
2019-06-13,087c5ff2b29e55b066aae229c9d48e39f2fbdf95b59da732f6ccbe5ecf82b01a,758157001,0.050830508,2
2019-06-13,a7437455e81acfd8c9bc1f98fe5bc94fe89fb1ecd610d8f8271fe01ceb97374c,687034009,0.02540678,0
2019-06-13,5bda9b8f12c8ef04f9c6ab7f62338b0e762a3d737f6f4cfaa0bf59ab560a6d42,798820004,0.020322034,2
2019-06-13,87db72692d68e3bc590ace2ab06db9733c3c0e4ae144f7d03039d97b7f32b984,554772002,0.008457627,2
2019-06-13,a6bebd993cee433e9f21992bbde63fb7e52a5efc7460c4833d4b18e8fd40b744,595696025,0.016932203,2
2019-06-13,e5ef2b0458a26d16b4843975e5cc17b797a1c84e4588b3d2b6bc136b73ef445b,399223034,0.033881356,2
2019-06-13,f223bb7a22206eb68e64118521cfc43ca867bdb83f84a34c9098d34e4e64ee63,739529002,0.016932203,1
2019-06-13,33195cff0e315e1af1997f5380007ffd87ab98f9a0ad20dd349dbb88a4e3988d,781613001,0.050830508,2
2019-06-13,0c4611ebaeab7691a2677e826992d27c9f523078777be3b7d664a2601bbe0f71,758060002,0.02540678,2
2019-06-13,85ca79c1d41d98db1cf27adce85958b54e3b243d2316c6bf382ce421ec9fcf3c,778064001,0.007610169,2
2019-06-13,f49588a929bc169e73bed1f165a54c0e74298693f6b25c3de751566680a65827,720137007,0.003372881,1
2019-06-13,3fb38f2bb5e12fd26b7003c84e9db5d393d2793991be0600bd327022ca27f902,760074001,0.033881356,2
2019-06-13,001f3b0136dd6cf52c6a5097829b9624f4fa6e99e01cc9c5634901da77c088ce,547365026,0.010152542,1
2019-06-13,3916654f3fb9fc51e56f1d0643f9011ff129fc70babc84bdc70d862b95537869,744072001,0.049508475,2
2019-06-13,84714fb24263beae30bbe36d632586116f383d5906b1d7b91c0ac5ae53db50a7,772864001,0.054220339,2
2019-06-13,535a4a960d7344b41285fb8b604cceb1978c64cb6284f14bf1194adf9c55c473,775311002,0.02540678,2
2019-06-13,7605422924a3bcbf1b04713265ec3f83a0c20298de0cae03e306d971358845e6,656376002,0.053457627,2
2019-06-13,414efab4bd88f181bf97c3a0fb33909fec6a80fdca08ba1c8499ad086b64805b,522028001,0.049135593,2
2019-06-13,54bdfc765f7c154f8cb226ae22cb61d264dcb67ad7877c1d8e2e649cded76ded,738572001,0.062847458,1
2019-06-13,6956c783f026d0f75850d685162ff2e1fe6eff5a7474b9ed00126dadb089bc92,758064001,0.033389831,1
2019-06-13,2d7dc2fda9fac76075fba1f2fc716713dfb9631b7d25fe7aec8cf0c635989930,758060002,0.02540678,2
2019-06-13,0d49770ba42fe49acc34692caa9dd7eb49c0d29ee2342c63fd91fae4aaf832c2,426199002,0.022016949,1
2019-06-13,b1f0c994b010caae7b6e7441f72e6e1022f8f862162acd540107c6eaa87c168e,700737002,0.02540678,1
2019-06-13,bd0955d6801fda22ccd76da532944b4411c9417b55baf5e3854a89f7fe24e0e5,758064002,0.033881356,2
2019-06-13,5d17a25a5be0be2ad12c60aecbcbb68d7ef398f909f289e74abd32013bb8c9cb,758862001,0.020322034,2
2019-06-13,e6275adc2cca863db6b1599c242a14126c66188aea73fe5cfa71951cc383753f,547365012,0.008457627,1
2019-06-13,895a774f638a6a1f97d740a62d7b8af63b9e4fb2bc3443c285c1193f678b66d0,640021011,0.050830508,2
2019-06-13,29ef53b8cf144b597229c6db4ac4d490fa95b2be68a23fe4d40ec340d72a9985,758050001,0.02540678,2
2019-06-13,80e136f572bcaeca225b65a12ec6b59824f87be00f15a87fa3b0ecef02fbc759,708499001,0.016932203,1
2019-06-13,f48c6d6747e64bd7dc6ced58e41b7e0e999c6e6559787e6bb04074f38f664600,490113014,0.016932203,2
2019-06-13,83b4ea45142bfe9ad35be25338460acf60524661eaf8640fb533c4aaf7ef0bec,772864001,0.067779661,2
2019-06-13,fc383e759148a8f3ea5e8ab77579639b7af54c04b388a9a3724a56865db989da,758089002,0.030491525,2
2019-06-13,223c65210f2ce374344376d056af48b20442038f4c10d1e77ce30612c3fa908a,758050001,0.02540678,2
2019-06-13,3a08718b937753cb33e991fd163167000ff5d90464431a9d47cf36ecea68812b,694344001,0.030491525,2
2019-06-13,bb27d9d304c441185cd9b9984a8df44cb3d6bbd784a4d28304a93c4467e8e978,758151001,0.050830508,2
2019-06-13,827c8922747dbb093a5645ca89ea4463241f51aad033e4b9d00cc4b403360363,758060001,0.02540678,2
2019-06-13,252d0b371ce2b0cf066632eb235db090a59e286b48709ae500d0c5af8aa0991f,709269003,0.033881356,2
2019-06-13,ae589ddb72bff7f24a8608f8c7cbcd3d229a3bd519b5866cd436634cdb2519a7,724821008,0.02540678,2
2019-06-13,fc4c530623bd78735325686293c9a4ee32f54759ae9e9c6cd4cacfb7e7e1ec1a,683275001,0.008457627,1
2019-06-13,791f6ca3c7c433cf07d2a143a7c71119b0ff5996a93a86e70bbbd40b32f4f9af,771733002,0.016932203,2
2019-06-13,a919b0f4c8e424dca3fcfcf11d4a7d51ffa11c959a6e2e9c09234237a400b67b,758118001,0.016932203,2
2019-06-13,b7abaf42fde434eeaa0308b3fb4567ab75d7ca440caf38ce7aaac2f9c08b99f0,758118001,0.016932203,1
2019-06-13,0ad728bc4c64427f6b432a7d33ec9526d4bb31f7356d5d77f9447e9f828f7041,723862001,0.042355932,2
2019-06-13,65d1cfc08ebf94e8fb5f3afe8315ffac9fd721e948342587af6ef5e8c3bf1d04,758118001,0.016932203,2
2019-06-13,b71c9d4ebc0f6323e12e0203e594ea7551d4515b24ee1fe9bd8659e947ff58d8,747196003,0.016254237,2
2019-06-14,edda31755db3a0bf26ee12595094ea03d64c479ece2709d708fb6171b77705ac,599580012,0.015237288,2
2019-06-14,cd37e1dd8da113a582b4cc7aca897e665ca238971c9c1585c58917d6911c6068,572797002,0.010152542,1
2019-06-14,56b353ab1f1a551d6a2494e046add6d7b7327cdb5c9e1cc395edb0d7012f7236,717727006,0.033881356,2
2019-06-14,310b2a653ecc6bf80f152255f6758ee81039dd6a6f90afdc2f346a12e15a51ef,664074001,0.016932203,1
2019-06-14,abde9f332c95408295616c7dd693ffc12de5092f3d3128f24af67fecc92d7168,723380005,0.02540678,2
2019-06-14,bdd87d4d2325f83beaf5d43457831793c450864078f65e4f9ac6f23c4449ba90,702477002,0.02320339,1
2019-06-14,8feea9e5d4eb418baf998826fdc954c9bc71e93fce2546be4538e7f89a8443f4,568838009,0.033881356,2
2019-06-14,1903838fb63d7c2bda49b3c93663cfe9682848063dc967ae12697e1b3ca19c96,701792005,0.033881356,1
2019-06-14,4d33b4a5bca6fc66486d0fcae62ddd3983d5d9f64febe078a4f796f03ddc04f3,632982003,0.010152542,2
2019-06-14,03c9f6d1032b04c2b4daed182a67589cc00384c5a44ecd503014e07efc41cc95,733029001,0.016932203,1
2019-06-14,90a65350110ee5dc54a16a3242a622cf54c7241c5496c4ae09a8025849acb518,690935006,0.033881356,1
2019-06-14,52d702e282d1ad59d3982b63b9913ba5f4a236826f402c15849ce9143962b6bb,243937024,0.010152542,1
2019-06-14,06760f59e94b3b3f1feec5530a045442f0b99afb4207ae3e9d151007aef8d8d7,727711002,0.033881356,2
2019-06-14,5bc3f1b0976f11531ec446a9a619f6f0499c12cc62048a1229117c06c7d2b630,733067001,0.016016949,1
2019-06-14,4e9f8a3d566a685ee42dd27b2f71a09d82b1558186f57d3e248bbf85604b19f7,687034009,0.02540678,2
2019-06-14,433c1151db102ea8f078c4075d81d673d83d31c5f0f9ca20d1b4daacdcc66850,552471019,0.016932203,1
2019-06-14,3a4c34377f0ce525f0bd7d641cf2d651a843db71b004669ebd68cf173c89a3e8,554792001,0.02540678,1
2019-06-14,43a30dad4bcfb82a7bd2a529dfde58fb43e4ac57bf4670ed024a181728ec5e06,691855007,0.033152542,2
2019-06-14,d4caacf46f07f644ab05a67f96d3e19b6420df7864c737396157822feb30e09c,612481001,0.033881356,2
2019-06-14,ade2c0714d783455fa4818af2a01b1aa140a863bf2f2f640b2ed8557a7240c60,212629004,0.030491525,2
2019-06-14,551605987c80ed6d7f57bd97c620dc8aba4a1eb9e37bad4a6034a7f693f983a0,736593004,0.00540678,1
2019-06-14,3ca77aab50ae4532b427bcaa140cbdef464c36f44693d844351834ca00b324b2,735608001,0.022016949,2
2019-06-14,a668444a3790b6088ff5a38ae60cb1015f65f9af7c2e0366e3f69012a8eb07df,575347003,0.013542373,2
2019-06-14,45cf62f3fb59552c2c3ca5f72a72b06ee7082d18adf2be61021ea138cb56b474,747737001,0.010152542,1
2019-06-14,22c308bd39faac9eefed32ea199667f71796465c9605902397711a4bf51e8944,524529001,0.016932203,2
2019-06-14,e8bd88492055e96a75f3fcfb2bddd0d26e6815d7886611bd5fcf660eef90065d,632307002,0.016932203,1
2019-06-14,27395db418fb59ce70dc77c5eed130a94e43c999c3f08c29c4be649c105d12c6,690621006,0.02540678,2
2019-06-14,b8a5190f7c136ce3ab7c71a10cb21138b733552cd1fa0e78307621d1cd9ca488,763285001,0.033881356,2
2019-06-14,fde6fde2ca3428f27cdd0fe21fcf70a5e99bb8d03f5cae3edb83bca86aba60fd,722439006,0.033881356,1
2019-06-14,9509053bf11334c735c46d547c62bf62b87fc39ae6f56bb1501eaebe1b64a1ae,734460002,0.016932203,2
2019-06-14,895141d4f48d62edde794485f21c93883e1010dc3d91c6b03a4b71d336f41047,727948005,0.030491525,1
2019-06-14,e6f0d52122880c02263b3e4cc9e1e145a432601322ec7cc1f56042b8c82531d3,458543009,0.030491525,2
2019-06-14,ed31fdba508344c5ae95391c7f9544bdd85ca73f09d156d78fff766716c8569d,721299007,0.02540678,2
2019-06-14,4de1aa8f4a2a289e6409d45182e948a589b34a8b78b7d313d8b46e4f9c935a4b,681178008,0.02540678,2
2019-06-14,463d49ffcce143f9c953999350e90c7b2a280f7e7c1ef19eb95aaf835de0ad08,532131001,0.008457627,1
2019-06-14,6f3b2de0c6a68e6507b531e453e200f3fd362f00c07f0735a4f128cd8f3ea8f0,732103004,0.033881356,2
2019-06-14,212b8dd4f2fc5a8ff282edc6b66fd94bc2bf7c5577b82f300e00d08a38cb7cbf,619884017,0.038118644,1
2019-06-14,0e3b94db88d879e995c2243dca755a333e4f84b4f49cc9db4af7ec6e63651344,764609001,0.042355932,1
2019-06-14,e5ed915ac315e075d316430b4d5198995f17c70d61cde447ae33222c5f9b0eca,699424003,0.022016949,2
2019-06-14,d6bcfebad110ef95935ef17f40e8821238cd9a937c817c49e8bf37d82d4c5a57,557246005,0.033881356,2
2019-06-14,00678ab49b0a1e70ea8a84d3d6bed1ba9e1e612ad81deaeaf90578a6078f9127,758089002,0.025915254,1
2019-06-14,0b608d126c5c2a9d2e6cc73b0777d35dc395cd6b742cc2807a90d47b133755ab,762630001,0.050830508,1
2019-06-14,e08c13955f9537bafe8de36eb9ab3da3dff238a34463e070a189e134507bb1b4,742912003,0.008457627,2
2019-06-14,a4b5b9435b48c1322f65292fcffea59e40829307e05fa2ea7be060702d62d1e7,572797002,0.010152542,1
2019-06-14,5150de704f2aab3d1e8a2112c68908da02b10daad4a2a1074ac359b34c3feae6,736672002,0.050067797,2
2019-06-14,609762eabd7b90cbb0dd82d81ce86325baaa689585e17ca415bb75da16b5b349,683662005,0.013542373,1
2019-06-14,d703cfaf5ba6c7b4ace5c55a040035f03f8252c1018c89b39c4a324faed45058,619739016,0.008457627,1
2019-06-14,66e4966e50887e0995dca145df3b39e916873682d9c80b1ce450be76e0feabac,729322002,0.010152542,1
2019-06-14,b5f84206a87a29cbdaaf37c3372abe6de22e8aed83d4e8bd7ec5064fa2e2baac,372860001,0.013542373,1
2019-06-14,3edf94468ea8d7a8fdcd425e9fd1c6ae5e88b4174f55b13472f913a6e7237c5c,677930023,0.016932203,2
2019-06-14,c4908102c881eba49d2ad92ced0738c62c1ffbfd2095aa2074816b519355c265,536246001,0.001677966,1
2019-06-14,1fa07f6866ebd178a65493f49afd47a28201870d6e48288ca7de255b82a5c116,694410002,0.059305085,1
